Date,Open,High,Low,Close,Adj Close,Volume
2011-11-29,19800.000000,20100.000000,19720.000000,20100.000000,15731.203125,27588450
2011-11-30,20000.000000,20200.000000,19920.000000,20080.000000,15715.547852,19579400
2011-12-01,20700.000000,21600.000000,20580.000000,21480.000000,16811.251953,34717150
2011-12-02,21220.000000,21420.000000,20800.000000,21000.000000,16435.582031,21917950
2011-12-05,21380.000000,21460.000000,21160.000000,21320.000000,16686.029297,14848100
2011-12-06,21140.000000,21400.000000,20820.000000,20880.000000,16341.670898,14528550
2011-12-07,21000.000000,21360.000000,20820.000000,21120.000000,16529.501953,19746900
2011-12-08,21140.000000,21660.000000,20920.000000,21280.000000,16654.722656,25893000
2011-12-09,20980.000000,21480.000000,20740.000000,21060.000000,16482.544922,13804200
2011-12-12,21260.000000,21680.000000,21200.000000,21680.000000,16967.789063,12163550
2011-12-13,21480.000000,21500.000000,21000.000000,21000.000000,16435.582031,13210000
2011-12-14,20680.000000,20900.000000,20500.000000,20800.000000,16279.056641,21064350
2011-12-15,20580.000000,20720.000000,20300.000000,20300.000000,15887.735352,16963000
2011-12-16,20420.000000,20900.000000,20400.000000,20900.000000,16357.317383,12263200
2011-12-19,20900.000000,20900.000000,19680.000000,20140.000000,15762.501953,20485300
2011-12-20,20160.000000,20580.000000,20140.000000,20240.000000,15840.772461,13750300
2011-12-21,20700.000000,21140.000000,20620.000000,21140.000000,16545.154297,20402950
2011-12-22,20900.000000,21060.000000,20820.000000,21040.000000,16466.886719,10634550
2011-12-23,21120.000000,21480.000000,21120.000000,21360.000000,16717.337891,12299050
2011-12-26,21340.000000,21500.000000,21320.000000,21320.000000,16686.029297,6216250
2011-12-27,21360.000000,21600.000000,21060.000000,21460.000000,16795.605469,11133650
2011-12-28,21460.000000,21460.000000,21200.000000,21220.000000,16685.521484,11023850
2011-12-29,21240.000000,21540.000000,21140.000000,21160.000000,16638.345703,10923900
2012-01-02,21400.000000,21600.000000,21300.000000,21600.000000,16984.314453,13151350
2012-01-03,21860.000000,22100.000000,21840.000000,22100.000000,17377.470703,16927750
2012-01-04,22100.000000,22200.000000,21500.000000,21600.000000,16984.314453,17103700
2012-01-05,21460.000000,21580.000000,21100.000000,21100.000000,16591.160156,17298400
2012-01-06,21120.000000,21320.000000,20600.000000,20800.000000,16355.269531,18816250
2012-01-09,20800.000000,20820.000000,20300.000000,20320.000000,15977.833008,19283000
2012-01-10,20420.000000,20720.000000,20420.000000,20520.000000,16135.105469,20414800
2012-01-11,20340.000000,20480.000000,20280.000000,20420.000000,16056.469727,19110150
2012-01-12,20320.000000,20580.000000,20220.000000,20560.000000,16166.552734,18511000
2012-01-13,20560.000000,21000.000000,20520.000000,20920.000000,16449.625000,14630750
2012-01-16,20800.000000,20800.000000,20400.000000,20600.000000,16198.004883,11614950
2012-01-17,20820.000000,20960.000000,20480.000000,20720.000000,16292.365234,17084400
2012-01-18,21020.000000,21040.000000,20440.000000,20600.000000,16198.004883,15359650
2012-01-19,20760.000000,21440.000000,20740.000000,21440.000000,16858.501953,22385800
2012-01-20,21800.000000,22100.000000,21520.000000,22100.000000,17377.470703,25550800
2012-01-25,21840.000000,22500.000000,21840.000000,22280.000000,17519.003906,22751300
2012-01-26,22320.000000,22420.000000,21880.000000,22260.000000,17503.285156,17655150
2012-01-27,22400.000000,22500.000000,22220.000000,22500.000000,17691.990234,12741200
2012-01-30,22580.000000,22600.000000,22180.000000,22300.000000,17534.732422,16354450
2012-01-31,22100.000000,22400.000000,21780.000000,22140.000000,17408.919922,21731350
2012-02-01,22140.000000,22140.000000,21560.000000,21580.000000,16968.595703,22849650
2012-02-02,21720.000000,22080.000000,21360.000000,21600.000000,16984.314453,22402650
2012-02-03,21420.000000,21680.000000,21120.000000,21320.000000,16764.146484,17801400
2012-02-06,21680.000000,21820.000000,21320.000000,21480.000000,16889.958984,15837500
2012-02-07,21540.000000,21920.000000,21460.000000,21860.000000,17188.759766,11921950
2012-02-08,21980.000000,22000.000000,21680.000000,21840.000000,17173.029297,11809400
2012-02-09,21740.000000,21800.000000,21200.000000,21680.000000,17047.224609,24005850
2012-02-10,21680.000000,21680.000000,21220.000000,21240.000000,16701.240234,18579100
2012-02-13,21380.000000,21780.000000,21340.000000,21660.000000,17031.492188,16017250
2012-02-14,21680.000000,21780.000000,21480.000000,21600.000000,16984.314453,12317400
2012-02-15,21960.000000,22760.000000,21840.000000,22700.000000,17849.261719,28522350
2012-02-16,22600.000000,22800.000000,22420.000000,22700.000000,17849.261719,15411800
2012-02-17,23180.000000,23600.000000,23120.000000,23520.000000,18494.027344,17308450
2012-02-20,23560.000000,23880.000000,23320.000000,23500.000000,18478.308594,14814150
2012-02-21,23500.000000,23960.000000,23300.000000,23600.000000,18556.941406,10808250
2012-02-22,23640.000000,24000.000000,23440.000000,23940.000000,18824.279297,11779250
2012-02-23,23460.000000,23580.000000,23020.000000,23200.000000,18242.412109,23259200
2012-02-24,23060.000000,23720.000000,23060.000000,23600.000000,18556.941406,14240300
2012-02-27,23480.000000,23600.000000,23180.000000,23420.000000,18415.404297,8273300
2012-02-28,23920.000000,24000.000000,23620.000000,23700.000000,18635.570313,16648100
2012-02-29,23820.000000,24180.000000,23820.000000,24120.000000,18965.820313,17278300
2012-03-02,24300.000000,24340.000000,23580.000000,23640.000000,18588.390625,18023700
2012-03-05,23800.000000,23820.000000,23320.000000,23480.000000,18462.582031,11175250
2012-03-06,23580.000000,23860.000000,23340.000000,23600.000000,18556.941406,10572850
2012-03-07,23500.000000,23660.000000,23300.000000,23440.000000,18431.125000,11521550
2012-03-08,23600.000000,23720.000000,23300.000000,23600.000000,18556.941406,20270400
2012-03-09,23820.000000,24620.000000,23760.000000,24600.000000,19343.246094,18228800
2012-03-12,24480.000000,24520.000000,24200.000000,24200.000000,19028.728516,11826950
2012-03-13,24000.000000,24580.000000,24000.000000,24420.000000,19201.714844,11985550
2012-03-14,24600.000000,25100.000000,24600.000000,25000.000000,19657.769531,18279650
2012-03-15,25020.000000,25200.000000,24840.000000,25000.000000,19657.769531,14038800
2012-03-16,25200.000000,25340.000000,24760.000000,24760.000000,19469.056641,18070200
2012-03-19,24700.000000,25360.000000,24680.000000,25200.000000,19815.039063,11881850
2012-03-20,25340.000000,25540.000000,25200.000000,25340.000000,19925.119141,11935500
2012-03-21,25200.000000,25200.000000,24840.000000,24840.000000,19531.964844,12913550
2012-03-22,24700.000000,25260.000000,24700.000000,25160.000000,19783.585938,12675450
2012-03-23,24860.000000,25480.000000,24860.000000,25220.000000,19830.761719,10818600
2012-03-26,25360.000000,25500.000000,25220.000000,25500.000000,20050.931641,9237800
2012-03-27,25700.000000,26220.000000,25520.000000,26220.000000,20617.074219,14186350
2012-03-28,26000.000000,26160.000000,25900.000000,26040.000000,20475.539063,9914550
2012-03-29,25980.000000,25980.000000,25600.000000,25600.000000,20129.556641,11670000
2012-03-30,25400.000000,25600.000000,25140.000000,25500.000000,20050.931641,15281700
2012-04-02,25500.000000,25980.000000,25220.000000,25980.000000,20428.357422,12582950
2012-04-03,26400.000000,26780.000000,26040.000000,26700.000000,20994.498047,16507900
2012-04-04,26620.000000,27020.000000,26300.000000,26400.000000,20758.607422,14599350
2012-04-05,26040.000000,26700.000000,25940.000000,26600.000000,20915.869141,12921350
2012-04-06,26540.000000,26680.000000,26260.000000,26640.000000,20947.326172,10289650
2012-04-09,26400.000000,26600.000000,26120.000000,26340.000000,20711.423828,8572600
2012-04-10,26280.000000,26400.000000,26140.000000,26220.000000,20617.074219,11176100
2012-04-12,25660.000000,25980.000000,25360.000000,25460.000000,20019.478516,25240650
2012-04-13,25300.000000,25540.000000,25200.000000,25360.000000,19940.845703,35409200
2012-04-16,25460.000000,25520.000000,25000.000000,25180.000000,19799.298828,15222400
2012-04-17,25020.000000,25280.000000,24820.000000,24980.000000,19642.044922,14552300
2012-04-18,25540.000000,26040.000000,25380.000000,25860.000000,20334.003906,17253750
2012-04-19,25840.000000,26140.000000,25780.000000,26140.000000,20554.167969,13156400
2012-04-20,25880.000000,25940.000000,25560.000000,25640.000000,20161.007813,9900550
2012-04-23,25380.000000,25600.000000,25240.000000,25580.000000,20113.835938,8388400
2012-04-24,25300.000000,25720.000000,25240.000000,25660.000000,20176.740234,13238350
2012-04-25,26080.000000,26300.000000,25860.000000,26100.000000,20522.714844,13821600
2012-04-26,26400.000000,26800.000000,26340.000000,26800.000000,21073.132813,16479500
2012-04-27,27100.000000,27660.000000,27020.000000,27480.000000,21607.830078,15905350
2012-04-30,27900.000000,28180.000000,27540.000000,27800.000000,21859.439453,15757100
2012-05-02,28200.000000,28360.000000,27980.000000,28200.000000,22173.962891,18420750
2012-05-03,28040.000000,28200.000000,27960.000000,28020.000000,22032.433594,10327050
2012-05-04,27500.000000,27960.000000,26980.000000,27200.000000,21387.658203,20484300
2012-05-07,26840.000000,27060.000000,26500.000000,26840.000000,21104.580078,18908450
2012-05-08,26960.000000,27040.000000,26780.000000,26820.000000,21088.861328,12048600
2012-05-09,26700.000000,26960.000000,26480.000000,26620.000000,20931.593750,12661700
2012-05-10,26580.000000,26720.000000,26440.000000,26540.000000,20868.691406,13145000
2012-05-11,26300.000000,26460.000000,26060.000000,26060.000000,20491.259766,13626400
2012-05-14,26100.000000,26540.000000,26080.000000,26280.000000,20664.248047,15092100
2012-05-15,26080.000000,26400.000000,26000.000000,26220.000000,20617.074219,15558100
2012-05-16,25960.000000,26000.000000,24560.000000,24600.000000,19343.246094,38488900
2012-05-17,24600.000000,24860.000000,24020.000000,24460.000000,19233.166016,33041100
2012-05-18,24080.000000,24100.000000,23300.000000,23320.000000,18336.771484,30023750
2012-05-21,23880.000000,24320.000000,23800.000000,24180.000000,19012.996094,23702750
2012-05-22,25100.000000,25100.000000,24540.000000,24800.000000,19500.519531,23830550
2012-05-23,24800.000000,24800.000000,23900.000000,24420.000000,19201.714844,16157100
2012-05-24,24260.000000,24500.000000,23960.000000,24500.000000,19264.615234,15251250
2012-05-25,24660.000000,24920.000000,24460.000000,24500.000000,19264.615234,10164250
2012-05-29,24240.000000,24760.000000,24120.000000,24760.000000,19469.056641,10815350
2012-05-30,24760.000000,24800.000000,24300.000000,24520.000000,19280.345703,12653250
2012-05-31,24260.000000,24260.000000,23840.000000,24220.000000,19044.449219,22106900
2012-06-01,24260.000000,24740.000000,23980.000000,24660.000000,19390.425781,13554450
2012-06-04,23960.000000,24100.000000,23840.000000,23920.000000,18808.556641,18068750
2012-06-05,24020.000000,24180.000000,23860.000000,24060.000000,18918.640625,12848900
2012-06-07,24780.000000,25300.000000,24660.000000,25300.000000,19893.666016,20928350
2012-06-08,25500.000000,25500.000000,24900.000000,24940.000000,19610.595703,9956350
2012-06-11,25440.000000,25500.000000,25320.000000,25360.000000,19940.845703,9906200
2012-06-12,24920.000000,25200.000000,24900.000000,25100.000000,19736.404297,8805200
2012-06-13,25320.000000,25480.000000,25120.000000,25420.000000,19988.025391,9572600
2012-06-14,25380.000000,25420.000000,25120.000000,25220.000000,19830.761719,21995050
2012-06-15,25000.000000,25200.000000,24280.000000,24340.000000,19138.802734,30404200
2012-06-18,24800.000000,25140.000000,24680.000000,24860.000000,19547.687500,17608150
2012-06-19,24900.000000,24940.000000,24440.000000,24880.000000,19563.416016,14839400
2012-06-20,24980.000000,25300.000000,24900.000000,25040.000000,19689.224609,13237700
2012-06-21,24680.000000,24840.000000,24520.000000,24540.000000,19296.068359,12753750
2012-06-22,23780.000000,24040.000000,23600.000000,23640.000000,18588.390625,31294350
2012-06-25,23420.000000,23560.000000,22560.000000,22640.000000,17802.072266,41318100
2012-06-26,22660.000000,22980.000000,22580.000000,22780.000000,17912.162109,25283500
2012-06-27,22800.000000,23540.000000,22600.000000,23340.000000,18352.488281,23542000
2012-06-28,23340.000000,23600.000000,23060.000000,23360.000000,18376.093750,10398350
2012-06-29,23340.000000,24020.000000,23060.000000,24020.000000,18895.283203,18604450
2012-07-02,24160.000000,24180.000000,23420.000000,23480.000000,18470.494141,19106750
2012-07-03,23640.000000,23860.000000,23400.000000,23500.000000,18486.230469,15801550
2012-07-04,23640.000000,23940.000000,23560.000000,23820.000000,18737.957031,19158750
2012-07-05,23740.000000,23880.000000,23540.000000,23700.000000,18643.552734,9068550
2012-07-06,23880.000000,23880.000000,23060.000000,23220.000000,18265.960938,21158900
2012-07-09,22700.000000,22760.000000,22520.000000,22520.000000,17715.318359,21282300
2012-07-10,22700.000000,22840.000000,22420.000000,22540.000000,17731.041016,17720700
2012-07-11,22580.000000,22660.000000,22160.000000,22360.000000,17589.447266,18001300
2012-07-12,22420.000000,22520.000000,21820.000000,21820.000000,17164.658203,24858600
2012-07-13,21920.000000,22880.000000,21820.000000,22780.000000,17919.841797,27070750
2012-07-16,22900.000000,23100.000000,22660.000000,23040.000000,18124.361328,15261950
2012-07-17,22960.000000,23560.000000,22720.000000,23360.000000,18376.093750,15885300
2012-07-18,23580.000000,23700.000000,22760.000000,23080.000000,18155.830078,14618050
2012-07-19,23600.000000,24040.000000,23440.000000,23900.000000,18800.892578,24847100
2012-07-20,24040.000000,24060.000000,23820.000000,23820.000000,18737.957031,11992100
2012-07-23,23300.000000,23400.000000,23100.000000,23240.000000,18281.703125,12844350
2012-07-24,23300.000000,23500.000000,23180.000000,23400.000000,18407.560547,14598050
2012-07-25,23060.000000,23440.000000,22780.000000,23160.000000,18218.765625,13609850
2012-07-26,23380.000000,23480.000000,23200.000000,23440.000000,18439.025391,13654750
2012-07-27,23900.000000,24660.000000,23820.000000,24660.000000,19398.734375,26686200
2012-07-30,25200.000000,25560.000000,25020.000000,25500.000000,20059.525391,19113350
2012-07-31,25600.000000,26680.000000,25500.000000,26180.000000,20594.441406,33735650
2012-08-01,25840.000000,26300.000000,25660.000000,26000.000000,20452.853516,19039100
2012-08-02,26000.000000,26080.000000,25220.000000,25260.000000,19870.722656,15951250
2012-08-03,24800.000000,25340.000000,24760.000000,24860.000000,19556.068359,15582650
2012-08-06,25700.000000,26100.000000,25640.000000,25960.000000,20421.375000,12289150
2012-08-07,26060.000000,26080.000000,25680.000000,25880.000000,20358.443359,10258400
2012-08-08,26120.000000,26560.000000,26020.000000,26400.000000,20767.507813,19459150
2012-08-09,26420.000000,26960.000000,26360.000000,26800.000000,21082.166016,30612650
2012-08-10,26700.000000,26960.000000,26600.000000,26960.000000,21208.027344,14733250
2012-08-13,26840.000000,26940.000000,26460.000000,26500.000000,20846.167969,9891050
2012-08-14,26520.000000,27000.000000,26520.000000,26900.000000,21160.828125,14396850
2012-08-16,27080.000000,27100.000000,26760.000000,26900.000000,21160.828125,14824150
2012-08-17,26880.000000,26900.000000,25720.000000,25900.000000,20374.185547,27642800
2012-08-20,25400.000000,25660.000000,25100.000000,25660.000000,20185.382813,19944800
2012-08-21,25840.000000,26040.000000,25640.000000,25640.000000,20169.656250,15315200
2012-08-22,25380.000000,25620.000000,25140.000000,25280.000000,19886.462891,16031200
2012-08-23,25220.000000,25740.000000,24980.000000,25740.000000,20248.318359,13857750
2012-08-24,25400.000000,25740.000000,25280.000000,25500.000000,20059.525391,14077200
2012-08-27,23780.000000,24060.000000,23460.000000,23600.000000,18564.892578,63803450
2012-08-28,23720.000000,24180.000000,23600.000000,23900.000000,18800.892578,27767400
2012-08-29,24180.000000,24700.000000,24140.000000,24600.000000,19351.541016,23415550
2012-08-30,24560.000000,24580.000000,24040.000000,24300.000000,19115.542969,16211400
2012-08-31,24220.000000,24680.000000,24140.000000,24660.000000,19398.734375,20301300
